workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jun-1,1623.256336050329,45898.0,23.4%:1242.6908424101848:0.0|0.0%,23.4%:1242.6908424101848:0.0|0.0%,36.1%:1038.015847722293:418.762|0.9%,39.3%:985.471246434729:300.762|0.7%,53.2%:759.3009866755551:5068.524|11.0%
mag-jun-2,1619.338078181106,44188.0,26.2%:1195.658007324497:16.497|0.0%,26.2%:1195.658007324497:16.497|0.0%,36.8%:1022.7947126760797:1183.497|2.7%,39.1%:986.3851063247957:2912.994|6.6%,53.2%:757.574208303924:4089.994|9.3%
mag-jun-3,1638.3422624739994,46342.0,22.5%:1269.0633455624886:26.877|0.1%,22.5%:1269.0633455624886:26.877|0.1%,36.0%:1048.0214472729986:0.0|0.0%,39.1%:997.3296919418472:2374.754|5.1%,53.4%:764.1292081175527:4001.754|8.6%
