workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-nov-1,3751.330551249046,45898.0,17.3%:3103.2232188295857:0.0|0.0%:0|0,18.9%:3042.847872912451:300.762|0.7%:6|1,47.8%:1958.5102890329051:3586.762|7.8%:17|1,49.5%:1894.3563710049884:1481.762|3.2%:39|3,57.1%:1610.7878487331466:6311.524|13.8%:62|2
mag-nov-2,3744.3057225037423,44188.0,20.4%:2979.3697441420227:0.0|0.0%:5|1,19.3%:3022.7430334129467:1235.994|2.8%:5|2,46.6%:2000.6761648830804:2628.497|5.9%:16|1,50.4%:1858.1669935556:1199.994|2.7%:38|3,57.3%:1598.0508345136068:5904.994|13.4%:62|2
mag-nov-3,3785.3266247650818,46342.0,16.7%:3153.3081675055773:0.0|0.0%:5|1,17.1%:3136.7402046728803:569.754|1.2%:5|2,46.7%:2017.5998534769042:2158.877|4.7%:16|1,50.0%:1894.4635613540352:26.877|0.1%:38|3,57.1%:1623.1508535669373:5352.754|11.6%:62|2
