workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-mar-1,206.86415119041664,2003.0,0.3%:206.27120666689166:122.0|6.1%:5|3,1.1%:204.61414146753702:47.0|2.3%:1|1,1.0%:204.79223622012702:459.0|22.9%:5|4,1.0%:204.79223622012702:459.0|22.9%:5|4,2.2%:202.24789127081254:681.0|34.0%:82|6
montage-mar-2,194.56439901060457,1814.0,0.3%:194.01242774411168:157.0|8.7%:6|3,1.1%:192.43268698256043:0.0|0.0%:1|1,1.2%:192.18199331370008:260.0|14.3%:6|3,1.2%:192.18199331370008:555.0|30.6%:6|4,1.5%:191.5953016042032:260.0|14.3%:83|3
montage-mar-3,188.1148933715759,1884.0,0.3%:187.6022584095906:160.0|8.5%:6|3,1.1%:186.10588235081934:0.0|0.0%:1|1,1.2%:185.79708734163316:156.0|8.3%:6|3,1.2%:185.79708734163316:449.0|23.8%:6|4,2.0%:184.29644894628365:156.0|8.3%:83|3
