workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-apr-1,4948.233501203637,24817.0,5.3%:4684.7407302533575:693.442|2.8%:6|3,11.7%:4369.254254032866:581.442|2.3%:12|3,25.3%:3696.205090415421:294.628|1.2%:24|2,48.4%:2553.2391403844763:908.07|3.7%:44|6,89.7%:509.62673619703924:519.628|2.1%:9|2
rangeland-apr-2,4942.885171812276,24742.0,4.9%:4700.647134302415:361.1|1.5%:6|2,11.5%:4374.150108640693:644.15|2.6%:12|3,25.1%:3700.641152924704:754.15|3.0%:23|3,48.3%:2557.4149135542543:1094.3|4.4%:46|7,89.7%:509.4379526828086:394.1|1.6%:8|2
rangeland-apr-3,4949.613326549119,24839.0,5.0%:4700.789228343667:490.666|2.0%:6|2,11.6%:4376.654717039547:705.999|2.8%:12|3,25.2%:3703.2611112731893:498.999|2.0%:23|3,48.3%:2559.700682515267:1057.998|4.3%:46|7,89.7%:510.2004323541908:460.666|1.9%:8|2
