workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-mar-1,3372.9531387113666,13607.0,0.1%:3369.540647384869:741.413|5.4%:5|3,0.1%:3369.540647384869:741.413|5.4%:5|3,0.1%:3369.2170050195746:1286.355|9.5%:19|5,3.9%:3242.357824668853:1395.355|10.3%:48|5,89.5%:354.68647016035726:486.942|3.6%:3|2
chipseq-mar-2,3331.1111171445013,13099.0,0.1%:3327.877594031314:596.42|4.6%:5|3,0.1%:3327.877594031314:596.42|4.6%:5|3,0.1%:3327.5053703607255:764.56|5.8%:21|4,1.7%:3274.7684618715934:1546.84|11.8%:48|6,89.5%:350.6716396813564:552.28|4.2%:3|2
chipseq-mar-3,3353.423394669429,13266.0,0.1%:3350.4361794946535:527.744|4.0%:4|2,0.1%:3350.4361794946535:527.744|4.0%:4|2,0.1%:3349.8452224200546:926.488|7.0%:20|4,2.5%:3268.2230811592945:1853.604|14.0%:48|7,89.5%:352.8556596044996:521.744|3.9%:3|2
