workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-aug-1,3253.9488478493654,13607.0,0.0%:3253.2054940411354:843.413|6.2%:3|3,0.0%:3253.2054940411354:822.413|6.0%:3|3,0.0%:3253.2054940411354:822.413|6.0%:3|3,0.0%:3253.2054940411354:563.942|4.1%:3|2,3.9%:3128.383427544757:822.413|6.0%:72|3
chipseq-aug-2,3213.3878226393326,13099.0,0.0%:3212.620431438974:766.56|5.9%:5|4,0.0%:3212.620431438974:450.28|3.4%:5|2,0.0%:3212.620431438974:450.28|3.4%:5|2,0.0%:3212.620431438974:450.28|3.4%:5|2,3.9%:3087.5637451047974:1059.7|8.1%:74|5
chipseq-aug-3,3234.808366534301,13266.0,0.0%:3234.065976087667:765.116|5.8%:4|3,0.0%:3234.065976087667:556.744|4.2%:4|2,0.0%:3234.065976087667:765.116|5.8%:4|3,0.0%:3234.065976087667:479.744|3.6%:4|2,3.9%:3109.128793443034:1062.488|8.0%:75|4
