workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-aug-1,4924.768828268148,24817.0,0.1%:4919.137554961759:834.256|3.4%:6|4,0.4%:4904.508334936276:671.442|2.7%:12|3,1.6%:4845.621705764258:468.628|1.9%:24|2,3.4%:4756.627060809955:1081.884|4.4%:48|6,3.4%:4756.627060809955:1081.884|4.4%:48|6
rangeland-aug-2,4917.621601811934,24742.0,0.1%:4912.11180955332:820.2|3.3%:6|4,0.4%:4897.924125271028:575.15|2.3%:12|3,1.3%:4852.827692111474:561.1|2.3%:24|2,3.4%:4749.827532094478:1180.3|4.8%:48|6,3.4%:4749.965338529376:982.25|4.0%:48|5
rangeland-aug-3,4925.001287688043,24839.0,0.1%:4919.444211744273:908.332|3.7%:6|4,0.4%:4905.088043390059:660.999|2.7%:12|3,1.3%:4859.157290863834:290.666|1.2%:24|2,3.4%:4757.028162038204:963.998|3.9%:48|6,3.4%:4757.110594716083:753.665|3.0%:48|5
