workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-jun-1,145.70982872237866,2003.0,0.1%:145.6345954879752:325.0|16.2%,1.0%:144.26945550181625:0.0|0.0%,1.8%:143.06750532809772:47.0|2.3%,1.8%:143.06750532809772:47.0|2.3%,76.9%:33.63667277331995:353.0|17.6%
montage-jun-2,137.24317270246732,1814.0,0.0%:137.18597848965007:237.0|13.1%,1.0%:135.86989053088973:0.0|0.0%,1.8%:134.72151177436274:157.0|8.7%,1.8%:134.7190709954341:0.0|0.0%,76.9%:31.638633888816223:179.0|9.9%
montage-jun-3,132.5925974108896,1884.0,0.0%:132.53116667718453:215.0|11.4%,1.0%:131.28974782047845:0.0|0.0%,1.8%:130.1559064092283:160.0|8.5%,1.8%:130.16026412078716:0.0|0.0%,76.9%:30.569888351110034:151.0|8.0%
