workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-aug-1,205.49530161596795,2003.0,0.2%:205.1056273568541:448.0|22.4%:6|3,0.2%:205.1056273568541:448.0|22.4%:6|3,0.3%:204.86236715518996:467.0|23.3%:17|4,1.9%:201.64200940308524:111.0|5.5%:11|1,29.3%:145.28047470146328:19.0|0.9%:57|2
montage-aug-2,193.311763308072,1814.0,0.2%:192.92897864093612:375.0|20.7%:5|2,0.2%:192.92897864093612:375.0|20.7%:5|2,0.3%:192.70256841117578:340.0|18.7%:15|3,2.0%:189.51829419219325:0.0|0.0%:0|0,28.3%:138.600263545055:157.0|8.7%:58|3
montage-aug-3,186.9234787569243,1884.0,0.2%:186.57007438714086:348.0|18.5%:5|2,0.2%:186.57007438714086:348.0|18.5%:5|2,0.3%:186.32155874946812:211.0|11.2%:15|3,2.0%:183.22723430665843:0.0|0.0%:0|0,27.8%:134.91463387967792:160.0|8.5%:58|3
