workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-jun-1,4814.9773098837295,24817.0,5.5%:4548.145038941633:373.628|1.5%:6|2,11.2%:4274.858788280291:511.628|2.1%:12|2,22.2%:3747.854865848262:681.442|2.7%:24|3,28.6%:3440.0291823645457:944.07|3.8%:48|5,73.1%:1295.6177813126023:1422.884|5.7%:80|6
rangeland-jun-2,4818.301548433128,24742.0,5.3%:4562.064426862388:677.15|2.7%:6|3,11.2%:4277.674491606879:258.1|1.0%:12|2,22.2%:3749.5344791921907:622.15|2.5%:24|3,28.6%:3440.3943557040984:567.2|2.3%:48|4,73.0%:1300.1397005899412:1065.3|4.3%:79|6
rangeland-jun-3,4824.80253152789,24839.0,5.4%:4562.409513279762:701.999|2.8%:6|3,11.3%:4280.843037390925:524.666|2.1%:12|2,22.2%:3753.064953938555:625.999|2.5%:24|3,28.6%:3443.9320036889694:817.332|3.3%:48|4,73.0%:1302.8737218368599:1230.998|5.0%:79|6
