workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-dec-1,9217.93617026395,45898.0,0.3%:9186.850361350113:449.524|1.0%:6|2,0.7%:9157.775190137505:742.286|1.6%:12|3,1.1%:9114.124283519104:584.286|1.3%:24|5,1.5%:9081.540309599204:2599.62|5.7%:48|15,2.5%:8990.01195930926:1274.572|2.8%:96|14
mag-dec-2,9114.199415396648,44188.0,0.4%:9078.563217602037:561.994|1.3%:6|2,0.7%:9051.966191468266:423.994|1.0%:12|3,1.1%:9017.981959585855:766.988|1.7%:24|5,1.4%:8982.234629415:3058.461|6.9%:48|14,2.4%:8894.523764811996:1608.976|3.6%:96|14
mag-dec-3,9287.749405952229,46342.0,0.3%:9258.00927342368:462.754|1.0%:6|2,0.7%:9226.78252340358:673.631|1.5%:12|3,1.1%:9182.62496690368:536.631|1.2%:24|5,1.5%:9150.668525023626:2693.647|5.8%:48|14,2.5%:9059.821425983591:962.508|2.1%:96|14
