workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jun-1,6766.7048270992145,45898.0,4.9%:6438.4666787285805:410.524|0.9%:6|2,10.3%:6066.5867505751885:549.286|1.2%:12|5,20.7%:5364.330002116743:799.286|1.7%:24|7,32.9%:4543.158833091718:1356.572|3.0%:46|7,33.4%:4505.742564676284:917.81|2.0%:46|8
mag-jun-2,6816.844696109783,44188.0,4.7%:6495.999566960867:544.994|1.2%:6|2,9.4%:6177.506189445125:966.988|2.2%:12|5,20.8%:5399.8336306345755:1263.479|2.9%:24|8,35.1%:4423.750279214735:983.988|2.2%:48|7,37.9%:4231.691434809142:1740.976|3.9%:52|8
mag-jun-3,6839.204357070375,46342.0,4.4%:6538.552191767671:230.877|0.5%:6|2,11.0%:6087.2556273963155:451.508|1.0%:12|5,21.1%:5397.654517691142:1110.508|2.4%:24|7,32.8%:4593.497021688265:1145.385|2.5%:45|8,32.8%:4593.497021688265:1145.385|2.5%:45|8
