workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-aug-1,149.44646660629127,19616.143,0.8%:148.18430359026718:63.26|0.3%,1.1%:147.85025375163826:0.0|0.0%,1.4%:147.3677313212217:0.0|0.0%,3.5%:144.23091073322487:339.697|1.7%,3.5%:144.16117621047943:535.035|2.7%
nanoseq-aug-2,152.1971195979171,20705.598,1.1%:150.49330848021063:0.0|0.0%,1.4%:150.12421167096008:67.47|0.3%,1.7%:149.6206981047251:262.705|1.3%,3.5%:146.91499923775268:410.255|2.0%,3.5%:146.85185854932666:305.094|1.5%
nanoseq-aug-3,149.6467934815576,19775.509,0.9%:148.2796220855957:60.565|0.3%,1.1%:147.95074364110374:0.0|0.0%,1.5%:147.43149450007385:0.0|0.0%,4.0%:143.60870755440206:144.923|0.7%,4.1%:143.52987403931996:388.23|2.0%
