workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-nov-1,102.84950378532734,19616.143,56.9%:44.28872654087543:0.0|0.0%:0|0,60.7%:40.43541293548517:0.0|0.0%:0|0,60.7%:40.43541293548517:0.0|0.0%:0|0,66.9%:34.046586115011564:0.0|0.0%:0|0,68.5%:32.36448189467355:905.161|4.6%:45|1
nanoseq-nov-2,104.6575672996257,20705.598,58.4%:43.50146468559733:0.0|0.0%:0|0,60.7%:41.11555238521803:0.0|0.0%:0|0,60.7%:41.11555238521803:0.0|0.0%:0|0,67.1%:34.41912725259949:0.0|0.0%:0|0,68.6%:32.88815322267455:171.785|0.8%:45|1
nanoseq-nov-3,102.68652566052631,19775.509,57.2%:44.00007039197641:0.0|0.0%:0|0,60.7%:40.36354274913571:0.0|0.0%:0|0,60.7%:40.36354274913571:0.0|0.0%:0|0,66.9%:33.95521452328488:0.0|0.0%:0|0,68.5%:32.302044676235525:973.059|4.9%:45|1
