workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-apr-1,1147.711968584634,13607.0,45.2%:629.393296218798:0.0|0.0%,65.5%:396.41993561819197:0.0|0.0%,65.5%:396.41993561819197:0.0|0.0%,65.9%:391.2914056538868:1412.471|10.4%,66.8%:381.26206094139593:653.471|4.8%
chipseq-apr-2,1133.8949160295074,13099.0,45.0%:624.0160280700455:0.0|0.0%,65.4%:392.8482639025474:0.0|0.0%,65.4%:392.8482639025474:0.0|0.0%,66.0%:385.8891200811695:1373.14|10.5%,66.8%:376.9425960473591:792.14|6.0%
chipseq-apr-3,1140.3906067145015,13266.0,45.0%:626.7879124767844:0.0|0.0%,65.4%:394.6919751773089:0.0|0.0%,65.4%:394.6919751773089:0.0|0.0%,65.9%:388.3417437950578:1410.372|10.6%,66.8%:379.0016180318868:673.372|5.1%
