workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-sep-1,176.60941217062435,19616.143,0.2%:176.19590546693084:259.232|1.3%:9|2,0.2%:176.20114714514108:0.0|0.0%:9|3,0.7%:175.30550548900385:4.326|0.0%:28|4,10.1%:158.85034464908392:7.486|0.0%:47|4,11.8%:155.76603833920376:274.306|1.4%:59|8
nanoseq-sep-2,179.72065884508868,20705.598,0.3%:179.16233669301505:249.636|1.2%:8|2,0.3%:179.16233669301505:249.636|1.2%:7|2,4.9%:170.9296942772738:446.828|2.2%:30|5,10.4%:160.9953520439417:445.648|2.2%:53|6,12.7%:156.8382942840808:477.725|2.3%:102|9
nanoseq-sep-3,176.34485462350392,19775.509,0.3%:175.8460090339889:144.923|0.7%:10|3,0.3%:175.84769368350067:0.0|0.0%:8|2,1.4%:173.91495649074022:188.788|1.0%:29|4,10.4%:158.0171399096287:216.284|1.1%:48|5,12.6%:154.08166358829627:361.207|1.8%:60|8
