workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-mar-1,1371.4004474485785,13607.0,51.3%:667.9014676586838:0.0|0.0%:0|0,66.0%:466.4265000347055:653.471|4.8%:1|1,66.0%:466.4265000347055:653.471|4.8%:1|1,72.1%:382.0813544416013:0.0|0.0%:0|0,75.7%:333.10364372496355:0.0|0.0%:1|1
chipseq-mar-2,1351.6065332233761,13099.0,50.7%:666.3542795182827:0.0|0.0%:0|0,65.9%:460.3199036411194:792.14|6.0%:1|1,65.9%:460.3199036411194:792.14|6.0%:1|1,72.0%:377.89741746994196:0.0|0.0%:0|0,75.6%:329.193661306233:0.0|0.0%:1|1
chipseq-mar-3,1361.5794940301657,13266.0,50.9%:668.2881437378609:0.0|0.0%:0|0,66.0%:463.4745247043853:673.372|5.1%:1|1,66.0%:463.4745247043853:673.372|5.1%:1|1,72.1%:380.2090133409401:0.0|0.0%:0|0,75.7%:331.29501867803197:0.0|0.0%:1|1
