workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-sep-1,2677.0385656788712,18299.0,37.8%:1665.2960351626052:0.0|0.0%:0|0,43.9%:1501.5228018866467:0.0|0.0%:0|0,43.9%:1501.5228018866467:0.0|0.0%:0|0,61.9%:1019.5718328429587:0.0|0.0%:0|0,81.4%:498.7832772367457:3528.769|19.3%:21|1
sarek-sep-2,2607.096163962968,17619.0,37.5%:1629.9386030207022:0.0|0.0%:0|0,44.0%:1460.3317218318148:0.0|0.0%:0|0,44.0%:1460.3317218318148:0.0|0.0%:0|0,62.1%:987.4311628816096:0.0|0.0%:0|0,81.5%:482.6382001077761:3010.412|17.1%:22|1
sarek-sep-3,2708.50360932534,18878.0,37.8%:1684.96783041552:0.0|0.0%:0|0,43.9%:1520.7130459304226:0.0|0.0%:0|0,43.9%:1520.7130459304226:0.0|0.0%:0|0,61.9%:1032.8561965900858:0.0|0.0%:0|0,81.3%:505.2984008044432:2707.417|14.3%:21|1
