workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-aug-1,82.92302937096493,19616.143,49.9%:41.555816216830074:0.0|0.0%,55.5%:36.863739294888006:0.0|0.0%,55.5%:36.863739294888006:0.0|0.0%,65.8%:28.3397881252578:0.0|0.0%,69.1%:25.606794754921733:0.0|0.0%
nanoseq-aug-2,84.04374076903245,20705.598,51.3%:40.92196143853563:0.0|0.0%,55.4%:37.51599624384626:0.0|0.0%,55.4%:37.51599624384626:0.0|0.0%,65.9%:28.688440996269797:0.0|0.0%,69.1%:25.957710566846877:0.0|0.0%
nanoseq-aug-3,82.74904176206167,19775.509,50.1%:41.295579250592624:0.0|0.0%,55.5%:36.811220212056746:0.0|0.0%,55.5%:36.811220212056746:0.0|0.0%,65.8%:28.26934046028164:0.0|0.0%,69.1%:25.554111732850917:0.0|0.0%
