workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-sep-1,2315.169670618841,10697.0,0.0%:2315.0553645221103:281.064|2.6%:1|1,0.0%:2315.0553645221103:281.064|2.6%:1|1,0.0%:2315.0553645221103:281.064|2.6%:1|1,0.0%:2315.0553645221103:281.064|2.6%:1|1,13.8%:1996.489514509245:846.256|7.9%:85|6
rnaseq-sep-2,2343.905759844059,11472.0,0.0%:2343.8662625788807:0.0|0.0%:4|1,0.0%:2343.8662625788807:0.0|0.0%:4|1,0.0%:2343.8159524890507:0.0|0.0%:16|2,0.0%:2343.8159524890507:0.0|0.0%:16|2,8.3%:2149.8269298413693:813.532|7.1%:82|6
rnaseq-sep-3,2326.993483005296,10863.0,0.0%:2326.993483005296:0.0|0.0%:0|0,0.0%:2326.993483005296:0.0|0.0%:0|0,0.0%:2326.993483005296:0.0|0.0%:0|0,0.0%:2326.993483005296:0.0|0.0%:0|0,11.6%:2057.0632635783495:1102.68|10.2%:84|7
