workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-mar-1,4448.963884990275,18299.0,0.0%:4447.99052592974:951.076|5.2%:4|4,0.0%:4447.99052592974:686.307|3.8%:4|3,0.0%:4447.99052592974:951.076|5.2%:4|4,24.1%:3374.7719402558496:1531.614|8.4%:48|6,89.6%:464.0298342814523:565.538|3.1%:3|2
sarek-mar-2,4334.830440745324,17619.0,0.0%:4333.38515601825:1052.648|6.0%:6|4,0.0%:4333.382511998101:792.236|4.5%:6|3,0.0%:4333.395985747513:1068.648|6.1%:6|4,21.4%:3406.1594463731008:1385.06|7.9%:48|5,89.6%:452.6515521903811:523.824|3.0%:3|2
sarek-mar-3,4500.406277390774,18878.0,0.0%:4499.811986411073:461.834|2.4%:2|2,0.0%:4500.273460637204:540.834|2.9%:2|2,0.0%:4499.811986411073:461.834|2.4%:2|2,25.0%:3376.7783705298834:1892.919|10.0%:48|7,89.6%:469.1999273606789:550.834|2.9%:3|2
