workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-dec-1,2274.4463323481204,10697.0,0.0%:2273.504814234709:212.064|2.0%:2|2,0.0%:2273.504814234709:481.128|4.5%:2|2,0.0%:2273.504814234709:212.064|2.0%:2|2,0.1%:2273.0846792700568:442.128|4.1%:25|3,0.1%:2273.0846792700568:442.128|4.1%:25|3
rnaseq-dec-2,2302.3410704265575,11472.0,0.0%:2302.3410704265575:0.0|0.0%:3|1,0.0%:2302.3410704265575:0.0|0.0%:4|1,0.0%:2302.289291888744:0.0|0.0%:22|1,0.0%:2302.289291888744:0.0|0.0%:22|1,0.0%:2302.289291888744:0.0|0.0%:22|1
rnaseq-dec-3,2285.9669514709976,10863.0,0.0%:2285.4086608713756:272.336|2.5%:1|1,0.0%:2285.4086608713756:272.336|2.5%:1|1,0.0%:2285.0949891628957:490.672|4.5%:24|3,0.0%:2285.0949891628957:490.672|4.5%:24|3,0.0%:2285.0949891628957:469.672|4.3%:24|3
