workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-sep-1,8958.359438027423,45898.0,0.0%:8954.761895379072:497.524|1.1%:5|2,0.0%:8954.499788321957:637.286|1.4%:12|3,1.0%:8870.604210777094:1164.81|2.5%:23|7,-0.5%:9007.389570943731:2266.858|4.9%:38|10,-0.6%:9016.461648432429:3575.43|7.8%:96|18
mag-sep-2,8729.617207921678,44188.0,0.0%:8725.398751760311:564.994|1.3%:6|2,-0.6%:8781.010732066174:806.491|1.8%:10|4,-0.5%:8771.611075981291:873.485|2.0%:23|5,-0.6%:8786.188799390413:3231.958|7.3%:44|14,-0.7%:8787.137957196674:4386.946|9.9%:96|19
mag-sep-3,9030.563699121092,46342.0,0.0%:9027.875797294048:427.754|0.9%:6|2,0.1%:9025.817237439593:725.631|1.6%:11|3,0.9%:8946.172011492341:1238.385|2.7%:22|7,-0.9%:9112.122773111883:2347.893|5.1%:37|9,-0.6%:9087.496153905737:3706.032|8.0%:96|19
