workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-dec-1,2341.7212084957237,18299.0,32.7%:1576.5774253040322:0.0|0.0%:0|0,46.5%:1252.0130655368455:0.0|0.0%:0|0,46.5%:1252.0130655368455:0.0|0.0%:0|0,49.5%:1181.7612887432117:3528.769|19.3%:21|1,49.5%:1181.7612887432117:3528.769|19.3%:21|1
sarek-dec-2,2282.895739910266,17619.0,32.1%:1549.2016745241185:0.0|0.0%:0|0,48.9%:1167.5764127279917:0.0|0.0%:0|0,48.9%:1167.5764127279917:0.0|0.0%:0|0,50.0%:1141.8322517147478:3010.412|17.1%:22|1,50.0%:1141.8322517147478:3010.412|17.1%:22|1
sarek-dec-3,2368.4056475295,18878.0,32.9%:1589.5943291306753:0.0|0.0%:0|0,46.6%:1264.2007353123909:0.0|0.0%:0|0,46.6%:1264.2007353123909:0.0|0.0%:0|0,49.4%:1197.9495556174088:2707.417|14.3%:21|1,49.4%:1197.9495556174088:2707.417|14.3%:21|1
