workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-dec-1,1781.2188417314571,13607.0,27.6%:1289.8302501111946:0.0|0.0%:0|0,50.4%:884.3477364261059:0.0|0.0%:0|0,50.4%:884.3477364261059:0.0|0.0%:0|0,50.4%:884.3477364261059:0.0|0.0%:0|0,50.4%:884.3477364261059:0.0|0.0%:0|0
chipseq-dec-2,1760.207789624259,13099.0,27.1%:1283.2276761534138:0.0|0.0%:0|0,50.3%:874.3856451193523:0.0|0.0%:0|0,50.3%:874.3856451193523:0.0|0.0%:0|0,50.3%:874.3856451193523:0.0|0.0%:0|0,50.3%:874.3856451193523:0.0|0.0%:0|0
chipseq-dec-3,1771.5215020666624,13266.0,27.3%:1288.299791479554:0.0|0.0%:0|0,50.3%:879.8623450836557:0.0|0.0%:0|0,50.3%:879.8623450836557:0.0|0.0%:0|0,50.3%:879.8623450836557:0.0|0.0%:0|0,50.3%:879.8623450836557:0.0|0.0%:0|0
