workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-apr-1,203.53090682546463,2003.0,0.2%:203.05522232203063:356.0|17.8%:3|2,0.3%:202.98648924213444:203.0|10.1%:9|1,0.3%:202.98648924213444:203.0|10.1%:9|1,0.3%:202.98648924213444:203.0|10.1%:9|1,89.4%:21.503706465958224:214.0|10.7%:11|2
montage-apr-2,191.39054690388593,1814.0,0.3%:190.85101076584866:202.0|11.1%:4|1,0.3%:190.84329768569836:497.0|27.4%:10|2,0.3%:190.84329768569836:295.0|16.3%:9|1,0.3%:190.84329768569836:497.0|27.4%:10|2,89.4%:20.228055705990084:301.0|16.6%:12|3
montage-apr-3,185.08623872416857,1884.0,0.3%:184.55706868636364:92.0|4.9%:4|1,0.3%:184.54637950141552:385.0|20.4%:10|2,0.3%:184.54637950141552:293.0|15.6%:9|1,0.3%:184.54637950141552:385.0|20.4%:10|2,89.4%:19.5596787656873:188.0|10.0%:12|3
