workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jan-1,12031.607433392219,18299.0,42.6%:6902.283435992034:0.0|0.0%,52.5%:5712.801777917026:0.0|0.0%,52.5%:5712.801777917026:0.0|0.0%,55.2%:5389.365360125768:0.0|0.0%,59.7%:4842.829260788548:1261.769|6.9%
sarek-jan-2,12123.434045448177,17619.0,43.0%:6907.941867471631:0.0|0.0%,52.7%:5737.125007785144:0.0|0.0%,52.7%:5737.125007785144:0.0|0.0%,55.3%:5422.93815775217:0.0|0.0%,59.8%:4874.606216750953:1277.412|7.3%
sarek-jan-3,12013.241713181573,18878.0,42.6%:6889.916853434618:0.0|0.0%,52.5%:5701.216678883924:0.0|0.0%,52.5%:5701.216678883924:0.0|0.0%,55.1%:5390.808065023972:0.0|0.0%,59.7%:4840.18251651542:1271.417|6.7%
