workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-nov-1,2569.9217955670765,18299.0,53.6%:1193.3772673810204:0.0|0.0%:0|0,60.5%:1014.4020274634183:0.0|0.0%:0|0,60.5%:1014.4020274634183:0.0|0.0%:0|0,66.4%:862.831814305071:0.0|0.0%:0|0,68.4%:811.5336367746568:1261.769|6.9%:45|1
sarek-nov-2,2502.7712237279975,17619.0,53.3%:1167.578058781211:0.0|0.0%:0|0,60.5%:987.8330965131777:0.0|0.0%:0|0,60.5%:987.8330965131777:0.0|0.0%:0|0,67.1%:823.355921527139:0.0|0.0%:0|0,68.6%:786.2037635560024:1277.412|7.3%:46|1
sarek-nov-3,2599.7070099519183,18878.0,53.6%:1206.9494861164671:0.0|0.0%:0|0,60.5%:1027.3496948471575:0.0|0.0%:0|0,60.5%:1027.3496948471575:0.0|0.0%:0|0,66.4%:872.8214543413084:0.0|0.0%:0|0,68.4%:821.2296816947216:1271.417|6.7%:45|1
