workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-jan-1,4906.839395171026,24817.0,46.9%:2605.1676071581805:280.814|1.1%,46.9%:2603.0976801020297:946.256|3.8%,47.0%:2599.260675309053:725.442|2.9%,47.0%:2598.3184117871997:897.256|3.6%,47.0%:2598.3740502097303:1160.07|4.7%
rangeland-jan-2,4899.825764132303,24742.0,46.9%:2601.499172260448:252.1|1.0%,46.9%:2599.463071377266:831.2|3.4%,47.0%:2595.560529937653:644.15|2.6%,47.0%:2594.6881443782936:809.2|3.3%,47.0%:2594.6558551135868:892.2|3.6%
rangeland-jan-3,4907.212142489087,24839.0,46.9%:2605.6092041882503:303.666|1.2%,46.9%:2603.5567552000884:963.332|3.9%,47.0%:2599.660258022893:597.999|2.4%,47.0%:2598.7780689841657:924.332|3.7%,47.0%:2598.7787632064083:751.332|3.0%
