workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-jun-1,2266.434779579229,10697.0,0.1%:2264.6865158042297:283.064|2.6%:6|1,0.2%:2260.886720257856:507.128|4.7%:12|2,0.4%:2257.7470283851676:551.128|5.2%:24|4,1.5%:2231.5204819978044:526.192|4.9%:48|5,71.1%:655.3766362867653:830.192|7.8%:80|4
rnaseq-jun-2,2294.5825546372585,11472.0,0.1%:2292.2689242645693:255.844|2.2%:6|1,0.3%:2288.643378394042:557.688|4.9%:12|2,0.4%:2286.1123221342723:799.532|7.0%:21|4,2.9%:2229.1034707646154:892.532|7.8%:48|5,71.0%:664.3722127373163:521.688|4.5%:80|4
rnaseq-jun-3,2278.0222880461315,10863.0,0.1%:2276.1722815857383:237.336|2.2%:6|1,0.2%:2272.3755144951674:470.672|4.3%:12|2,0.4%:2269.428166725559:796.008|7.3%:23|4,1.8%:2237.6539454620056:1077.344|9.9%:48|5,71.0%:659.8279704212275:833.008|7.7%:80|4
