workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-nov-1,96.87721721296174,2003.0,25.6%:72.08828990485472:0.0|0.0%:4|1,60.8%:38.016431277978036:0.0|0.0%:0|0,60.8%:38.016431277978036:0.0|0.0%:0|0,60.8%:38.016431277978036:0.0|0.0%:0|0,65.5%:33.415407511963174:0.0|0.0%:0|0
montage-nov-2,91.09902435735322,1814.0,26.6%:66.8379110491809:0.0|0.0%:0|0,60.9%:35.578485831984544:0.0|0.0%:0|0,60.9%:35.578485831984544:0.0|0.0%:0|0,60.9%:35.578485831984544:0.0|0.0%:0|0,65.8%:31.125014617151066:0.0|0.0%:0|0
montage-nov-3,88.08427755392418,1884.0,26.6%:64.62603907684263:0.0|0.0%:0|0,60.9%:34.401084348384984:0.0|0.0%:0|0,60.9%:34.401084348384984:0.0|0.0%:0|0,60.9%:34.401084348384984:0.0|0.0%:0|0,65.8%:30.094992188418395:0.0|0.0%:0|0
