workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-nov-1,9224.903682741278,45898.0,0.2%:9210.946006779292:0.0|0.0%:6|2,0.3%:9199.251459196988:458.524|1.0%:12|5,0.5%:9174.23621008293:1052.048|2.3%:24|7,1.5%:9082.441949745074:1421.572|3.1%:48|11,3.1%:8936.946405615436:635.286|1.4%:96|7
mag-nov-2,9129.590943652045,44188.0,0.2%:9108.961729400753:0.0|0.0%:6|2,0.4%:9092.139798597957:423.994|1.0%:12|5,0.6%:9076.257850574197:904.988|2.0%:24|7,1.5%:8996.558489038216:2761.467|6.2%:48|12,3.2%:8835.951196178059:1574.982|3.6%:96|8
mag-nov-3,9293.408724864134,46342.0,0.2%:9278.392531485872:0.0|0.0%:6|2,0.3%:9267.815638898552:436.754|0.9%:12|5,0.6%:9240.243713046824:1086.385|2.3%:24|7,1.6%:9148.870499923549:1484.139|3.2%:48|11,3.0%:9011.159658872799:587.508|1.3%:96|7
