workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-mar-1,2337.9475000869234,10697.0,0.0%:2337.1371069458582:313.192|2.9%:5|3,0.1%:2335.929549829835:869.256|8.1%:12|4,0.1%:2335.7617203783584:869.256|8.1%:13|4,0.1%:2335.7617203783584:869.256|8.1%:13|4,89.4%:247.36447618239634:181.064|1.7%:3|2
rnaseq-mar-2,2367.084236334521,11472.0,0.0%:2366.9372246665043:0.0|0.0%:6|3,0.1%:2365.769075861739:817.376|7.1%:10|4,0.1%:2365.769075861739:817.376|7.1%:10|4,0.1%:2365.1901924383287:985.376|8.6%:26|5,89.4%:250.38750196385632:215.844|1.9%:3|2
rnaseq-mar-3,2349.8507304279733,10863.0,0.0%:2349.258963567628:743.008|6.8%:4|4,0.1%:2347.8037030203045:1088.344|10.0%:12|4,0.1%:2347.8037030203045:1088.344|10.0%:12|4,0.1%:2347.8037030203045:1088.344|10.0%:12|4,89.4%:248.63135190389747:260.336|2.4%:3|2
