workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-nov-1,1940.8021081277216,13607.0,50.0%:970.4464465118144:0.0|0.0%:0|0,60.7%:762.6449043669684:0.0|0.0%:0|0,60.7%:762.6449043669684:0.0|0.0%:0|0,67.3%:633.7696516869905:0.0|0.0%:0|0,68.5%:611.3489238611546:0.0|0.0%:47|1
chipseq-nov-2,1917.1737554537845,13099.0,49.7%:963.6147714334468:0.0|0.0%:0|0,60.7%:753.4799050713191:0.0|0.0%:0|0,60.7%:753.4799050713191:0.0|0.0%:0|0,67.3%:626.0294404549758:0.0|0.0%:0|0,68.5%:603.8521377755966:0.0|0.0%:47|1
chipseq-nov-3,1929.7547344672098,13266.0,49.8%:967.96065038777:0.0|0.0%:0|0,60.7%:758.4133301112641:0.0|0.0%:0|0,60.7%:758.4133301112641:0.0|0.0%:0|0,67.3%:630.1314614075989:0.0|0.0%:0|0,68.5%:607.8238093582163:0.0|0.0%:47|1
