workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-jul-1,1122.9958283185724,10697.0,52.4%:534.0994446792915:0.0|0.0%,55.7%:497.69696802963335:0.0|0.0%,55.7%:497.69696802963335:0.0|0.0%,55.8%:496.44835359670554:1412.064|13.2%,55.8%:496.44835359670554:1412.064|13.2%
rnaseq-jul-2,1136.651974708494,11472.0,52.5%:539.385616601259:0.0|0.0%,55.7%:503.18884607380426:0.0|0.0%,55.7%:503.18884607380426:0.0|0.0%,55.7%:503.07768782707046:2167.844|18.9%,55.7%:503.07768782707046:2167.844|18.9%
rnaseq-jul-3,1128.6804612246942,10863.0,52.4%:537.2789742994855:0.0|0.0%,55.6%:500.8405230837874:0.0|0.0%,55.6%:500.8405230837874:0.0|0.0%,55.6%:500.82701595802234:2693.336|24.8%,55.6%:500.82701595802234:2693.336|24.8%
