workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-may-1,58.019272654752065,19616.143,67.5%:18.86681462982793:0.0|0.0%:0|0,74.7%:14.702515270398198:0.0|0.0%:0|0,74.7%:14.702515270398198:0.0|0.0%:0|0,74.7%:14.702515270398198:0.0|0.0%:0|0,75.7%:14.125087035700519:1042.139|5.3%:71|1
nanoseq-may-2,58.89670391607785,20705.598,69.0%:18.277142614395576:0.0|0.0%:0|0,74.6%:14.969452738757173:0.0|0.0%:0|0,74.6%:14.969452738757173:0.0|0.0%:0|0,74.6%:14.969452738757173:0.0|0.0%:0|0,75.6%:14.375697177582389:241.557|1.2%:71|1
nanoseq-may-3,57.91698007737861,19775.509,67.7%:18.704239791962372:0.0|0.0%:0|0,74.6%:14.684084328310425:0.0|0.0%:0|0,74.6%:14.684084328310425:0.0|0.0%:0|0,74.6%:14.684084328310425:0.0|0.0%:0|0,75.6%:14.103835426672276:965.522|4.9%:71|1
