workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-mar-1,2621.138199425427,45898.0,24.1%:1989.0475038843342:1481.762|3.2%:4|1,22.9%:2021.18943979797:368.762|0.8%:6|1,52.0%:1258.2958888922858:0.0|0.0%:17|1,61.4%:1012.853364515255:3586.762|7.8%:39|2,63.0%:970.0967503629793:1481.762|3.2%:37|2
mag-mar-2,2626.11558322618,44188.0,28.3%:1882.523252700867:1461.497|3.3%:3|1,23.2%:2016.5756350596669:284.497|0.6%:5|1,51.4%:1275.0817723929677:1183.497|2.7%:16|1,61.6%:1007.3001844089695:2644.994|6.0%:39|2,63.6%:954.8975482056912:2644.994|6.0%:37|2
mag-mar-3,2644.8205020021032,46342.0,22.7%:2043.8730207254298:1842.877|4.0%:3|1,18.7%:2150.272852548581:215.877|0.5%:5|1,52.0%:1270.1845125762836:0.0|0.0%:16|1,61.4%:1021.2113674066306:2185.754|4.7%:39|2,63.0%:978.6073292899061:1842.877|4.0%:37|2
