workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-oct-1,4916.406090262534,24817.0,0.0%:4914.1566574029475:234.814|0.9%:6|1,4.8%:4682.318855890637:504.628|2.0%:12|2,16.6%:4101.409733605221:202.814|0.8%:24|1,40.4%:2931.962832838929:1046.256|4.2%:48|4,81.3%:917.7298032487699:767.256|3.1%:7|4
rangeland-oct-2,4909.344013028776,24742.0,0.0%:4907.074652725691:253.05|1.0%:6|1,4.3%:4697.348466213042:499.1|2.0%:12|2,16.4%:4103.848255648923:250.05|1.0%:24|1,40.2%:2934.960055796619:999.25|4.0%:47|5,81.3%:920.0789468453772:921.2|3.7%:6|4
rangeland-oct-3,4916.7142737462445,24839.0,0.0%:4914.465613139659:184.333|0.7%:6|1,4.5%:4697.433751008851:449.666|1.8%:12|2,16.5%:4107.2718723830585:221.333|0.9%:24|1,40.2%:2937.870686042314:1313.665|5.3%:47|5,81.3%:921.3856778942579:766.332|3.1%:6|4
