workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-apr-1,2322.473472139467,10697.0,0.3%:2314.6090442260015:704.192|6.6%:6|3,0.6%:2308.4547392602108:442.128|4.1%:11|4,0.8%:2303.0665269438528:403.128|3.8%:19|5,1.3%:2291.218512556163:683.192|6.4%:44|6,89.7%:239.34126463076132:417.128|3.9%:9|2
rnaseq-apr-2,2350.779194555994,11472.0,0.3%:2342.8807820515567:434.688|3.8%:6|2,0.6%:2336.6914367418226:744.532|6.5%:11|6,0.8%:2331.9028193214217:258.844|2.3%:19|5,2.2%:2299.3089083164664:902.376|7.9%:44|6,89.7%:242.20470434190352:469.688|4.1%:9|2
rnaseq-apr-3,2334.2379812579206,10863.0,0.3%:2326.321425025636:406.672|3.7%:5|2,0.6%:2320.12942051427:1125.344|10.4%:11|6,0.8%:2314.864202507457:569.672|5.2%:18|4,1.4%:2300.924410232722:1102.344|10.1%:44|6,89.7%:240.57771758750593:533.672|4.9%:9|2
