workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-jun-1,861.0996940481623,13607.0,54.2%:394.0448007200788:0.0|0.0%:0|0,61.8%:328.8403399399999:0.0|0.0%:0|0,61.8%:328.8403399399999:0.0|0.0%:0|0,61.8%:328.8403399399999:0.0|0.0%:0|0,68.3%:272.96829306647743:0.0|0.0%:0|0
chipseq-jun-2,850.4088339787629,13099.0,54.0%:390.8823114570338:0.0|0.0%:0|0,61.7%:325.4301277091582:0.0|0.0%:0|0,61.7%:325.4301277091582:0.0|0.0%:0|0,61.7%:325.4301277091582:0.0|0.0%:0|0,68.4%:268.7145795809256:0.0|0.0%:0|0
chipseq-jun-3,856.0498725925752,13266.0,54.1%:392.83425414794067:0.0|0.0%:0|0,61.8%:327.35568493755176:0.0|0.0%:0|0,61.8%:327.35568493755176:0.0|0.0%:0|0,61.8%:327.35568493755176:0.0|0.0%:0|0,68.4%:270.80349809925787:0.0|0.0%:0|0
