workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-apr-1,2799.581847307555,45898.0,33.9%:1849.5160225210452:0.0|0.0%:4|1,33.9%:1849.5160225210452:0.0|0.0%:4|1,49.3%:1418.622995908182:1481.762|3.2%:17|2,50.5%:1386.741382236968:3825.524|8.3%:37|2,53.6%:1299.0416272710045:6718.286|14.6%:83|3
mag-apr-2,2803.977785671288,44188.0,36.7%:1773.5831578847942:16.497|0.0%:5|2,36.7%:1773.5831578847942:16.497|0.0%:5|2,49.8%:1408.71250942723:2644.994|6.0%:16|2,50.9%:1376.821412016911:583.497|1.3%:36|2,53.8%:1294.251210835042:2644.994|6.0%:82|3
mag-apr-3,2822.504290572466,46342.0,32.9%:1893.5111350676634:26.877|0.1%:5|2,32.9%:1893.5111350676634:26.877|0.1%:5|2,49.1%:1436.0741393954554:1842.877|4.0%:16|2,50.3%:1401.7024133354053:393.754|0.8%:36|2,53.6%:1310.1878826346679:2021.754|4.4%:82|3
