workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-sep-1,4398.591133299365,45898.0,15.9%:3699.2443719758276:0.0|0.0%:4|1,15.6%:3710.8671586312566:250.762|0.5%:6|1,38.4%:2710.5265927474225:3586.762|7.8%:17|1,60.9%:1721.497853281979:3586.762|7.8%:16|1,74.6%:1115.4401961821359:3586.762|7.8%:17|1
mag-sep-2,4372.516891614187,44188.0,17.8%:3593.1036991077426:0.0|0.0%:4|1,15.5%:3696.623766341715:304.497|0.7%:5|1,37.8%:2721.3697908332206:2628.497|5.9%:16|1,59.3%:1779.4467086560715:2628.497|5.9%:15|1,74.7%:1105.2906522628111:2628.497|5.9%:17|1
mag-sep-3,4438.9715619243925,46342.0,14.8%:3784.0755663077716:0.0|0.0%:4|1,13.0%:3860.531211159503:329.877|0.7%:5|1,38.2%:2743.320540703432:2158.877|4.7%:16|1,60.1%:1769.693709303438:2158.877|4.7%:15|1,74.7%:1124.2617387475282:2158.877|4.7%:17|1
