id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1702631117000,1702631148000,1,66.9,,1073741824.0,,,0.021958250614623264,0.021958250614623264,0.0,727.107976,
2,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,1702631117000,1702631148000,1,101.0,,3398434816.0,,,0.03721353611458304,0.03721353611458304,0.0,727.107976,
1,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1702631124000,1702631156000,1,44.5,,1073741824.0,,,0.01592548244434,0.01592548244434,0.0,727.107976,
214,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1702631161000,1702631175000,1,0.5,,1073741824.0,,,0.0011742667578376388,0.0011742667578376388,0.0,727.107976,
58,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702631155000,1702631219000,2,93.6,,1680867328.0,,,0.06426856906254555,0.06426856906254555,0.0,727.107976,
60,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702631156000,1702631229000,2,84.4,,1680867328.0,,,0.06699031820280298,0.06699031820280298,0.0,727.107976,
66,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702631156000,1702631224000,2,86.8,,1680867328.0,,,0.0639367439963802,0.0639367439963802,0.0,727.107976,
63,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702631156000,1702631229000,2,83.9,,1680867328.0,,,0.06664705633409845,0.06664705633409845,0.0,727.107976,
42,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702631155000,1702631231000,2,94.0,,1680867328.0,,,0.0766048205784473,0.0766048205784473,0.0,727.107976,
46,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702631156000,1702631233000,2,93.2,,1680867328.0,,,0.07703346556279707,0.07703346556279707,0.0,727.107976,
50,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702631156000,1702631229000,2,92.7,,1680867328.0,,,0.0726884652232979,0.0726884652232979,0.0,727.107976,
55,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702631156000,1702631233000,2,93.1,,1680867328.0,,,0.07696105141515255,0.07696105141515255,0.0,727.107976,
34,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702631155000,1702631239000,2,92.7,,1680867328.0,,,0.08364152162680855,0.08364152162680855,0.0,727.107976,
