id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
2,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1702717058000,1702717096000,1,40.8,,1073741824.0,,,0.017819673690497778,0.017819673690497778,0.0,736.633408,
1,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1702717060000,1702717096000,1,89.9,,1073741824.0,,,0.0337228472203,0.0337228472203,0.0,736.633408,
4,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1702717102000,1702717117000,1,0.8,,1073741824.0,,,0.0013174995432666669,0.0013174995432666669,0.0,736.633408,
3,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,1702717063000,1702717117000,1,42.4,,3398434816.0,,,0.0355235418312075,0.0355235418312075,0.0,736.633408,
61,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717125000,1702717196000,2,87.3,,1680867328.0,,,0.06797026598935903,0.06797026598935903,0.0,736.633408,
70,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717126000,1702717196000,2,87.9,,1680867328.0,,,0.06741309905173473,0.06741309905173473,0.0,736.633408,
8,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717117000,1702717200000,2,87.7,,1680867328.0,,,0.08171454833198387,0.08171454833198387,0.0,740.035348,
6,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717118000,1702717200000,2,90.1,,1680867328.0,,,0.08764007255758745,0.08764007255758745,0.0,740.035348,
24,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717122000,1702717200000,2,88.5,,1680867328.0,,,0.08631814309388879,0.08631814309388879,0.0,740.035348,
27,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717120000,1702717200000,2,85.5,,1680867328.0,,,0.09134488697851145,0.09134488697851145,0.0,740.035348,
19,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717119000,1702717200000,2,90.5,,1680867328.0,,,0.09097944689237028,0.09097944689237028,0.0,740.035348,
18,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717124000,1702717200000,2,86.0,,1680867328.0,,,0.08516694931981614,0.08516694931981614,0.0,740.035348,
11,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717114000,1702717200000,2,73.7,,1680867328.0,,,0.08705920619788725,0.08705920619788725,0.0,740.035348,
40,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717118000,1702717200000,2,75.2,,1680867328.0,,,0.08094504005236032,0.08094504005236032,0.0,740.035348,
36,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717123000,1702717200000,2,74.6,,1680867328.0,,,0.08043413241234537,0.08043413241234537,0.0,740.035348,
34,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717115000,1702717200000,2,73.3,,1680867328.0,,,0.08583443586103098,0.08583443586103098,0.0,740.035348,
45,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717124000,1702717200000,2,78.3,,1680867328.0,,,0.08031406884739029,0.08031406884739029,0.0,740.035348,
50,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717122000,1702717200000,2,73.9,,1680867328.0,,,0.07392379857401057,0.07392379857401057,0.0,740.035348,
57,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717117000,1702717200000,2,76.6,,1680867328.0,,,0.0804928132550166,0.0804928132550166,0.0,740.035348,
63,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717130000,1702717200000,2,84.8,,1680867328.0,,,0.08041969632818888,0.08041969632818888,0.0,740.035348,
52,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717125000,1702717200000,2,74.8,,1680867328.0,,,0.08063288203346797,0.08063288203346797,0.0,740.035348,
15,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717121000,1702717200000,2,90.9,,1680867328.0,,,0.10736135019353651,0.10736135019353651,0.0,740.035348,
14,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717128000,1702717200000,2,88.3,,1680867328.0,,,0.09986293840945913,0.09986293840945913,0.0,740.035348,
32,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717129000,1702717200000,2,89.5,,1680867328.0,,,0.0951289174691926,0.0951289174691926,0.0,740.035348,
25,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717123000,1702717200000,2,90.6,,1680867328.0,,,0.10208064652970442,0.10208064652970442,0.0,740.035348,
21,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717127000,1702717200000,2,90.8,,1680867328.0,,,0.10331379946820113,0.10331379946820113,0.0,740.035348,
30,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717113000,1702717200000,2,77.3,,1680867328.0,,,0.09761881891656232,0.09761881891656232,0.0,740.035348,
39,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717120000,1702717200000,2,76.6,,1680867328.0,,,0.09346575539301505,0.09346575539301505,0.0,740.035348,
37,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717117000,1702717200000,2,75.3,,1680867328.0,,,0.09208901269572899,0.09208901269572899,0.0,740.035348,
44,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717121000,1702717200000,2,80.7,,1680867328.0,,,0.10135320839227747,0.10135320839227747,0.0,740.035348,
53,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717126000,1702717200000,2,77.0,,1680867328.0,,,0.09913257011299262,0.09913257011299262,0.0,740.035348,
47,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717119000,1702717200000,2,77.5,,1680867328.0,,,0.10572991120490588,0.10572991120490588,0.0,740.035348,
10,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717127000,1702717200000,2,91.2,,1680867328.0,,,0.1308103571876808,0.1308103571876808,0.0,740.035348,
174,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717120000,1702717200000,2,74.8,,1680867328.0,,,0.14404225962397582,0.14404225962397582,0.0,740.035348,
120,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702717214000,1702717348000,2,88.2,,1680867328.0,,,0.130626426328606,0.130626426328606,0.0,743.437288,
