trace,op_ems,emb_ems
montage-aug-2,161.35433380473697,4.417620969401983
montage-aug-2~+00-01-00,128.42897873018916,4.417620969401983
montage-aug-2~+00-02-00,112.9375082664597,4.417620969401983
montage-aug-2~+00-03-00,107.04328602701732,4.417620969401983
montage-aug-2~+00-04-00,111.45438416400265,4.417620969401983
montage-aug-2~+00-05-00,117.69307393691885,4.417620969401983
montage-aug-2~+00-06-00,149.04918802564129,4.417620969401983
montage-aug-2~+00-07-00,213.10101216659544,4.417620969401983
montage-aug-2~+00-08-00,285.51574253688824,4.417620969401983
montage-aug-2~+00-09-00,319.5797541804192,4.417620969401983
montage-aug-2~+00-10-00,316.9388364237862,4.417620969401983
montage-aug-2~+00-11-00,290.7497353371723,4.417620969401983
montage-aug-2~+00-12-00,293.2088507844721,4.417620969401983
montage-aug-2~+00-13-00,281.14291857028877,4.417620969401983
montage-aug-2~+00-14-00,273.43067323751194,4.417620969401983
montage-aug-2~+00-15-00,300.9689388302319,4.417620969401983
montage-aug-2~+00-16-00,317.53208606476886,4.417620969401983
montage-aug-2~+00-17-00,330.9280456998652,4.417620969401983
montage-aug-2~+00-18-00,333.2149273804282,4.417620969401983
montage-aug-2~+00-19-00,350.1416792336322,4.417620969401983
montage-aug-2~+00-20-00,346.16116551348927,4.417620969401983
montage-aug-2~+00-21-00,330.3443646014787,4.417620969401983
montage-aug-2~+00-22-00,302.9209215199172,4.417620969401983
montage-aug-2~+00-23-00,259.50844375960804,4.417620969401983
montage-aug-2~+01-00-00,210.5079371229445,4.417620969401983
montage-aug-2~+01-01-00,182.47210731520696,4.417620969401983
montage-aug-2~+01-02-00,171.40130353105943,4.417620969401983
montage-aug-2~+01-03-00,170.48272344179543,4.417620969401983
montage-aug-2~+01-04-00,173.19062099660434,4.417620969401983
montage-aug-2~+01-05-00,196.26994573935627,4.417620969401983
montage-aug-2~+01-06-00,238.5724725584718,4.417620969401983
montage-aug-2~+01-07-00,287.34333417281925,4.417620969401983
montage-aug-2~+01-08-00,334.34401540681495,4.417620969401983
montage-aug-2~+01-09-00,375.6801194236839,4.417620969401983
montage-aug-2~+01-10-00,395.70707907815296,4.417620969401983
montage-aug-2~+01-11-00,398.2905855792075,4.417620969401983
montage-aug-2~+01-12-00,400.89322916545495,4.417620969401983
montage-aug-2~+01-13-00,404.6536664058783,4.417620969401983
montage-aug-2~+01-14-00,395.5539823966094,4.417620969401983
montage-aug-2~+01-15-00,398.52023060152374,4.417620969401983
montage-aug-2~+01-16-00,393.36278614201126,4.417620969401983
montage-aug-2~+01-17-00,390.6453200446056,4.417620969401983
montage-aug-2~+01-18-00,391.39166636713287,4.417620969401983
montage-aug-2~+01-19-00,392.7312623306425,4.417620969401983
montage-aug-2~+01-20-00,385.69838352221683,4.417620969401983
montage-aug-2~+01-21-00,362.5712160664826,4.417620969401983
montage-aug-2~+01-22-00,324.02912648779056,4.417620969401983
montage-aug-2~+01-23-00,255.39397044311417,4.417620969401983
montage-aug-2~+02-00-00,174.34841465078057,4.417620969401983
montage-aug-2~+02-01-00,135.62452276275525,4.417620969401983
montage-aug-2~+02-02-00,125.18524278997637,4.417620969401983
montage-aug-2~+02-03-00,116.94672761439216,4.417620969401983
montage-aug-2~+02-04-00,116.80319947544469,4.417620969401983
montage-aug-2~+02-05-00,120.64975359923665,4.417620969401983
montage-aug-2~+02-06-00,129.0509339989614,4.417620969401983
montage-aug-2~+02-07-00,161.99542615870232,4.417620969401983
montage-aug-2~+02-08-00,245.63405699468686,4.417620969401983
montage-aug-2~+02-09-00,300.27043522068755,4.417620969401983
montage-aug-2~+02-10-00,325.70362144217756,4.417620969401983
montage-aug-2~+02-11-00,322.9096070040006,4.417620969401983
montage-aug-2~+02-12-00,310.40352183037817,4.417620969401983
montage-aug-2~+02-13-00,302.1267324844079,4.417620969401983
montage-aug-2~+02-14-00,305.9445809804103,4.417620969401983
montage-aug-2~+02-15-00,291.2760051799798,4.417620969401983
montage-aug-2~+02-16-00,296.8831711415271,4.417620969401983
montage-aug-2~+02-17-00,295.9741595948601,4.417620969401983
montage-aug-2~+02-18-00,310.48963871374656,4.417620969401983
montage-aug-2~+02-19-00,321.4647570719292,4.417620969401983
montage-aug-2~+02-20-00,328.1053256338983,4.417620969401983
montage-aug-2~+02-21-00,312.2311134663092,4.417620969401983
montage-aug-2~+02-22-00,267.54601954066607,4.417620969401983
montage-aug-2~+02-23-00,209.24488950020685,4.417620969401983
montage-aug-2~+03-00-00,154.1970639425568,4.417620969401983
montage-aug-2~+03-01-00,120.95594696232465,4.417620969401983
montage-aug-2~+03-02-00,120.30528606576284,4.417620969401983
montage-aug-2~+03-03-00,127.69220095025882,4.417620969401983
montage-aug-2~+03-04-00,129.8259859492778,4.417620969401983
montage-aug-2~+03-05-00,146.60920966353427,4.417620969401983
montage-aug-2~+03-06-00,189.5815344644046,4.417620969401983
montage-aug-2~+03-07-00,267.756527477789,4.417620969401983
montage-aug-2~+03-08-00,337.5207715488521,4.417620969401983
montage-aug-2~+03-09-00,385.12427096642716,4.417620969401983
montage-aug-2~+03-10-00,410.6531426138822,4.417620969401983
montage-aug-2~+03-11-00,421.59955534427564,4.417620969401983
montage-aug-2~+03-12-00,423.81945722666256,4.417620969401983
montage-aug-2~+03-13-00,423.4845582357853,4.417620969401983
montage-aug-2~+03-14-00,414.2413460875687,4.417620969401983
montage-aug-2~+03-15-00,415.1599261768326,4.417620969401983
montage-aug-2~+03-16-00,413.47586267984894,4.417620969401983
montage-aug-2~+03-17-00,415.7914499882013,4.417620969401983
montage-aug-2~+03-18-00,423.6759290877157,4.417620969401983
montage-aug-2~+03-19-00,418.70028693753676,4.417620969401983
montage-aug-2~+03-20-00,397.7547471938035,4.417620969401983
montage-aug-2~+03-21-00,366.6474152125902,4.417620969401983
montage-aug-2~+03-22-00,311.46563005858957,4.417620969401983
montage-aug-2~+03-23-00,243.72034847538737,4.417620969401983
montage-aug-2~+04-00-00,181.52482159815366,4.417620969401983
