trace,op_ems,emb_ems
mag-feb-3,25187.95240152981,170.67367805536568
mag-feb-3~+00-01-00,25368.324841508947,170.67367805536568
mag-feb-3~+00-02-00,25394.595346509665,170.67367805536568
mag-feb-3~+00-03-00,25460.437495377195,170.67367805536568
mag-feb-3~+00-04-00,25431.549058160712,170.67367805536568
mag-feb-3~+00-05-00,25472.839085242187,170.67367805536568
mag-feb-3~+00-06-00,25465.492353068665,170.67367805536568
mag-feb-3~+00-07-00,25566.743511568842,170.67367805536568
mag-feb-3~+00-08-00,25786.024007508608,170.67367805536568
mag-feb-3~+00-09-00,25814.634753975362,170.67367805536568
mag-feb-3~+00-10-00,25707.850982542273,170.67367805536568
mag-feb-3~+00-11-00,25530.31618692695,170.67367805536568
mag-feb-3~+00-12-00,25360.549295852114,170.67367805536568
mag-feb-3~+00-13-00,25273.418947495855,170.67367805536568
mag-feb-3~+00-14-00,25142.66696751035,170.67367805536568
mag-feb-3~+00-15-00,25139.66501973248,170.67367805536568
mag-feb-3~+00-16-00,25133.762821137672,170.67367805536568
mag-feb-3~+00-17-00,24932.04063310337,170.67367805536568
mag-feb-3~+00-18-00,24719.971676592042,170.67367805536568
mag-feb-3~+00-19-00,24499.70685779985,170.67367805536568
mag-feb-3~+00-20-00,24312.68958707469,170.67367805536568
mag-feb-3~+00-21-00,24397.02614013036,170.67367805536568
mag-feb-3~+00-22-00,24634.930245331998,170.67367805536568
mag-feb-3~+00-23-00,24872.77276193608,170.67367805536568
mag-feb-3~+01-00-00,25103.483697464326,170.67367805536568
