name,co2e,energy,avg_ci,realtime,cpu_model,cpu_count,cpu_powerdraw,cpu_usage,memory,memory_powerdraw
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP3_T1),3.6008311883515294,0.0044395875,808.187546,93000.0,None,2,None,79.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP2_T1),3.272266910438375,0.004034236111111112,808.187546,86000.0,None,2,None,75.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP1_T1),3.151259786613155,0.0038857027777777775,808.187546,79000.0,None,2,None,86.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP1_T1),3.454570357477497,0.004259125,808.187546,90000.0,None,2,None,77.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP1_T1),3.605095287919997,0.0044453750000000005,808.187546,90000.0,None,2,None,87.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP3_T1),3.4661100865042633,0.004273744444444444,808.187546,88000.0,None,2,None,83.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP2_T1),3.604595085073329,0.004443733333333333,808.187546,96000.0,None,2,None,72.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Control_REP1_T1),3.8308826835837473,0.004724750000000001,808.187546,90000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP1_T1),3.7616432781421625,0.004637713888888889,808.187546,98000.0,None,2,None,77.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP2_T1),3.7100459035241906,0.004574381944444444,808.187546,95000.0,None,2,None,81.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP3_T1),3.966358214824945,0.0048903333333333325,808.187546,102000.0,None,2,None,80.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP2_T1),3.9053114773938846,0.004815138888888889,808.187546,100000.0,None,2,None,81.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Daro_REP3_T1),4.155015096365229,0.005124447222222222,808.187546,98000.0,None,2,None,101.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Daro_REP1_T1),4.17140558879119,0.005144727777777778,808.187546,98000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP3_T1),3.9053114773938846,0.004815138888888889,808.187546,100000.0,None,2,None,81.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP1_T1),3.800027393225246,0.0046850375,808.187546,99000.0,None,2,None,77.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP2_T1),4.039697563755233,0.004980908333333334,808.187546,103000.0,None,2,None,82.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP1_T1),3.800027393225246,0.0046850375,808.187546,99000.0,None,2,None,77.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP1_T1),4.228272625075879,0.0052137277777777775,808.187546,106000.0,None,2,None,86.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP1_T1),4.078917928451885,0.0050292666666666664,808.187546,104000.0,None,2,None,82.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP1_T1),4.0830158093786215,0.005034166666666667,808.187546,105000.0,None,2,None,80.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_R1881_REP1_T1),4.3416670413949126,0.005354716666666667,808.187546,102000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP2_T1),4.217736395585395,0.005200349999999999,808.187546,108000.0,None,2,None,81.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4m1_VCaP_Control_REP4_T1),4.663792455103828,0.005751930555555555,808.187546,110000.0,None,2,None,101.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP2_T1),4.2958426251332735,0.005296652777777778,808.187546,110000.0,None,2,None,81.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP2_T1),4.413922101850263,0.005442075000000001,808.187546,114000.0,None,2,None,79.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP3_T1),4.529575681227162,0.005585006944444444,808.187546,115000.0,None,2,None,83.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP3_T1),4.351035099628856,0.005364944444444444,808.187546,110000.0,None,2,None,84.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Daro_REP2_T1),4.809886036055149,0.0059321861111111115,808.187546,113000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_R1881_REP3_T1),5.444021079171495,0.006712222222222223,808.187546,140000.0,None,2,None,80.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP3_T1),5.7960018931860695,0.007145525000000001,808.187546,153000.0,None,2,None,74.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Control_REP1_T1),7.462730071943098,0.009179798333333333,808.187546,169000.0,None,5,None,277.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Daro_REP1_T1),7.4571230340690295,0.0091719,808.187546,172000.0,None,5,None,265.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Daro_REP2_T1),7.50688823804927,0.009234116666666665,808.187546,170000.0,None,5,None,277.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_R1881_REP2_T1),5.192974304413524,0.006404661111111112,808.187546,122000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_R1881_REP1_T1),5.235539667564453,0.006457158333333333,808.187546,123000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (RNAPII_VCaP_Control_REP3_T1),5.192974304413524,0.006404661111111112,808.187546,122000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (RNAPII_VCaP_Daro_REP3_T1),5.045375474157779,0.0062225430555555555,808.187546,119000.0,None,2,None,101.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (RNAPII_VCaP_R1881_REP2_T1),5.405801120168175,0.006667147222222222,808.187546,127000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Control_REP2_T1),8.238849257019949,0.010134035555555556,808.187546,188000.0,None,5,None,272.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (Med1_VCAP_Daro_REP2_T1),4.682189946602357,0.005774694444444444,808.187546,110000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (RNAPII_VCaP_Control_REP2_T1),4.767320672904218,0.00587968888888889,808.187546,112000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Daro_REP2_T1),8.548349446558255,0.010515390555555556,808.187546,193000.0,None,5,None,279.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (Med1_VCAP_Control_REP2_T1),4.3416670413949126,0.005354716666666667,808.187546,102000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Daro_REP3_T1),4.426797767696773,0.005459711111111111,808.187546,104000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (Med1_VCAP_Daro_REP3_T1),4.239811322821662,0.005229027777777778,808.187546,100000.0,None,2,None,101.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_R1881_REP2_T1),3.9585787730365385,0.004882241666666667,808.187546,93000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_Control_REP3_T1),4.3416670413949126,0.005354716666666667,808.187546,102000.0,None,2,None,102.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (Med1_VCAP_Control_REP3_T1),3.911916044599363,0.004824504166666667,808.187546,93000.0,None,2,None,99.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_R1881_REP3_T1),9.301312869312092,0.011441616666666666,808.187546,210000.0,None,5,None,279.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Control_REP3_T1),9.611356631622494,0.011823003888888888,808.187546,217000.0,None,5,None,279.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_R1881_REP2_T1),9.567804751747797,0.011769115555555555,808.187546,217000.0,None,5,None,276.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Control_REP1_T1),9.509263092288231,0.011696999999999999,808.187546,216000.0,None,5,None,275.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Daro_REP1_T1),5.647732516317995,0.0069636,808.187546,144000.0,None,2,None,82.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (RNAPII_VCaP_Daro_REP2_T1),5.584595412673255,0.006885648611111111,808.187546,143000.0,None,2,None,81.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (RNAPII_VCaP_R1881_REP3_T1),5.569291786924689,0.006866883333333333,808.187546,142000.0,None,2,None,82.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Control_REP3_T1),9.862189734782476,0.012131447777777778,808.187546,223000.0,None,5,None,278.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_R1881_REP1_T1),9.65598728402197,0.011877586666666665,808.187546,219000.0,None,5,None,276.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Daro_REP3_T1),9.90548238780024,0.012184374999999999,808.187546,225000.0,None,5,None,275.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_R1881_REP3_T1),5.037851805838112,0.006211529166666667,808.187546,129000.0,None,2,None,81.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_Daro_REP2_T1),5.037851805838112,0.006211529166666667,808.187546,129000.0,None,2,None,81.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4m1_VCaP_Daro_REP2_T1),5.055162430659244,0.006232777777777777,808.187546,130000.0,None,2,None,80.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Control_REP1_T1),4.666303782146995,0.005753333333333333,808.187546,120000.0,None,2,None,80.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Control_REP2_T1),4.902545587081592,0.006044791666666667,808.187546,125000.0,None,2,None,82.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (Med1_VCAP_R1881_REP3_T1),4.839826866063884,0.0059671875,808.187546,125000.0,None,2,None,79.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Control_REP2_T1),10.039089999083508,0.012349052222222224,808.187546,227000.0,None,5,None,278.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Daro_REP3_T1),10.120528194009156,0.012448217777777779,808.187546,232000.0,None,5,None,269.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Daro_REP1_T1),10.23331316886799,0.01258841111111111,808.187546,230000.0,None,5,None,282.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_R1881_REP1_T1),5.233117379707806,0.0064522861111111105,808.187546,134000.0,None,2,None,81.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4m1_VCaP_Daro_REP3_T1),4.874782615551578,0.0060100986111111115,808.187546,127000.0,None,2,None,77.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4m1_VCaP_R1881_REP1_T1),4.798014385385412,0.005915451388888889,808.187546,125000.0,None,2,None,77.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_R1881_REP3_T1),4.62741791729577,0.005705388888888888,808.187546,119000.0,None,2,None,80.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (RNAPII_VCaP_R1881_REP1_T1),5.181855536216244,0.0063886875,808.187546,135000.0,None,2,None,77.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_R1881_REP1_T1),10.569790791986598,0.013001865555555554,808.187546,239000.0,None,5,None,278.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_R1881_REP2_T1),10.614015858061856,0.013056266666666667,808.187546,240000.0,None,5,None,278.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Control_REP1_T1),10.354498318449872,0.012736116666666667,808.187546,237000.0,None,5,None,270.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Control_REP1_T1),10.617758069820942,0.013061217222222221,808.187546,239000.0,None,5,None,281.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_VCaP_R1881_REP2_T1),4.798014385385412,0.005915451388888889,808.187546,125000.0,None,2,None,77.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Daro_REP2_T1),5.270666792098794,0.006497554166666667,808.187546,141000.0,None,2,None,71.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (RNAPII_VCaP_Control_REP1_T1),5.426794852772455,0.0066905666666666665,808.187546,142000.0,None,2,None,76.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Control_REP3_T1),5.053825462558517,0.006230441666666666,808.187546,134000.0,None,2,None,73.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (Med1_VCAP_Daro_REP1_T1),5.0753178510879895,0.006256523611111111,808.187546,137000.0,None,2,None,69.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_R1881_REP3_T1),10.768722078665306,0.01324512888888889,808.187546,248000.0,None,5,None,266.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Daro_REP2_T1),5.433319146679773,0.006697616666666668,808.187546,148000.0,None,2,None,67.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4m1_VCaP_Control_REP3_T1),5.286472683255996,0.006516600000000002,808.187546,144000.0,None,2,None,67.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4m1_VCaP_Daro_REP1_T1),4.970033766919351,0.006126422222222223,808.187546,136000.0,None,2,None,66.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (Med1_VCAP_R1881_REP1_T1),5.568708732577402,0.006864627777777778,808.187546,151000.0,None,2,None,68.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (Med1_VCAP_R1881_REP2_T1),4.956068140552495,0.006109312500000001,808.187546,135000.0,None,2,None,67.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (RNAPII_VCaP_Daro_REP1_T1),4.823856303186428,0.005946233333333334,808.187546,132000.0,None,2,None,66.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Control_REP3_T1),11.239718793576145,0.013826309444444445,808.187546,253000.0,None,5,None,281.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4m1_VCaP_Control_REP1_T1),5.359060180994806,0.006605733333333334,808.187546,148000.0,None,2,None,64.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4m1_VCaP_Control_REP2_T1),5.554743621851038,0.006847177777777778,808.187546,152000.0,None,2,None,66.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_R1881_REP1_T1),11.410067047416497,0.014035486666666668,808.187546,258000.0,None,5,None,278.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Daro_REP1_T1),11.321616915265981,0.013926684444444445,808.187546,256000.0,None,5,None,278.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_R1881_REP2_T1),11.24327286495709,0.013830066666666667,808.187546,255000.0,None,5,None,276.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP2_T1),6.020705000374884,0.007421683333333335,808.187546,164000.0,None,2,None,67.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Daro_REP2_T1),11.64009426019087,0.014318186666666666,808.187546,264000.0,None,5,None,276.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Daro_REP2_T1),11.922704848666488,0.014665949999999999,808.187546,270000.0,None,5,None,277.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Control_REP2_T1),12.099337513091179,0.014883223333333334,808.187546,274000.0,None,5,None,277.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_Daro_REP1_T1),4.471958340672473,0.005513544444444444,808.187546,116000.0,None,2,None,78.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Daro_REP1_T1),12.345554518384256,0.015185955555555556,808.187546,280000.0,None,5,None,276.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Control_REP2_T1),12.301463252247169,0.01513172,808.187546,279000.0,None,5,None,276.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP1_T1),2.402392327796065,0.0029630222222222224,808.187546,56000.0,None,2,None,104.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_R1881_REP3_T1),12.655347426857137,0.015565751666666666,808.187546,291000.0,None,5,None,267.0,3157262336.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP3_T1),4.108604531913355,0.0050661694444444445,808.187546,103000.0,None,2,None,86.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Daro_REP3_T1),4.868010282782895,0.006000866666666667,808.187546,132000.0,None,2,None,68.0,1680867328.0,None
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_Control_REP2_T1),4.373948854681151,0.005392955555555555,808.187546,112000.0,None,2,None,81.0,1680867328.0,None
