id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1697350524000,1697350527000,1,62.3,,1073741824.0,,,0.0005797325825520834,0.0005797325825520834,0.0,211.27,
3,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,1697350524000,1697350553000,1,79.7,,3398434816.0,,,0.008427329681922745,0.008427329681922745,0.0,211.27,
2,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1697350524000,1697350604000,1,19.2,,1073741824.0,,,0.006037627111111112,0.006037627111111112,0.0,211.27,
214,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1697350607000,1697350614000,1,75.0,,1073741824.0,,,0.0015956350144097223,0.0015956350144097223,0.0,211.27,
69,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1697350554000,1697350617000,2,101.5,,1680867328.0,,,0.01974222830917969,0.01974222830917969,0.0,211.27,
66,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1697350553000,1697350622000,2,90.7,,1680867328.0,,,0.01958612783847656,0.01958612783847656,0.0,211.27,
60,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1697350554000,1697350626000,2,103.5,,1680867328.0,,,0.022956037014062503,0.022956037014062503,0.0,211.27,
49,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1697350554000,1697350624000,2,98.6,,1680867328.0,,,0.02138109710655382,0.02138109710655382,0.0,211.27,
64,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1697350554000,1697350624000,2,89.8,,1680867328.0,,,0.019697832724609374,0.019697832724609374,0.0,211.27,
40,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1697350554000,1697350629000,2,103.6,,1680867328.0,,,0.02393303284667969,0.02393303284667969,0.0,211.27,
