task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,1568926,proc,-,proc (1),COMPLETED,0,-,bioconda::bowtie2=2.5.4,1,-,-,-,1,1746188394773,1715824800000,1715825295104,495182,494044,-,100.0,0.5,179810304,310927360,230903808,318889984,227283340,88305270,1224,9769,56537088,88371200,119,8013,/home/kathleen/PhD/journal-paper/tasks/work/13/53eb33b2f3a1cafc5c0004710b956e,-,-,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
