task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,378639,proc,-,proc (1),COMPLETED,0,-,bioconda::bowtie2=2.5.4,1,-,-,-,1,1745578424230,1718416800000,1718417901981,1102082,1100232,-,100.0,0.2,179793920,311824384,230887424,319787008,227331186,88305501,1250,9770,9748480,88363008,759,3538,/users/grad/kathleen/journal-paper/tasks/work/c3/8fac58c70b94faf9ad875cdf763426,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
