task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,3994699,proc,-,proc (1),COMPLETED,0,-,biocontainers/trim-galore:0.6.7--hdfd78af_0,1,-,-,-,1,1745938497746,1715846400000,1715850035037,3635062,3633908,-,133.1,1.4,478593024,4070584320,478593024,4073934848,114545636262,103705563382,26100049,12434245,0,10291486720,1856621,22801,/home/kathleen/PhD/journal-paper/tasks/work/da/32b1cea039685e65f3f00583b36bce,-,-,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
