task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,1722990,proc,-,proc (1),COMPLETED,0,-,biocontainers/fastqc:0.12.1--hdfd78af_0,1,-,-,-,1,1745874030192,1715838643751,1715839098519,454777,453007,-,100.9,0.4,590905344,4230598656,594898944,4291907584,10759065143,3827343,20998530,13571,65134592,5623808,410,0,/users/grad/kathleen/journal-paper/tasks/work/19/5bc2e6514adb0f9565e740adc96831,-,-,Intel(R) Xeon(R) Gold 6426Y
