task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,416443,proc,-,proc (1),COMPLETED,0,-,bioconda::bowtie2=2.5.4,1,-,-,-,1,1746028797265,1710554400000,1710555321376,921386,919793,-,100.0,0.2,180117504,311824384,231211008,319787008,227331226,88305502,1250,9770,9748480,88367104,768,2922,/users/grad/kathleen/journal-paper/tasks/work/f5/a15e2a148a53323406789e8535a1d6,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
