task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,1728629,proc,-,proc (1),COMPLETED,0,-,biocontainers/trim-galore:0.6.7--hdfd78af_0,1,-,-,-,1,1745874586398,1713164809851,1713167911063,3101264,3099530,-,119.3,0.4,561012736,4246589440,561012736,4250955776,82271994419,71414486980,24794099,11448761,10362503168,10290827264,1422660,6663,/users/grad/kathleen/journal-paper/tasks/work/56/b4e45a8fcc89aa718389d9373834fe,-,-,Intel(R) Xeon(R) Gold 6426Y
