task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,1823536,proc,-,proc (1),COMPLETED,0,-,bioconda::bowtie2=2.5.4,1,-,-,-,1,1745885547781,1734314400000,1734314927384,527443,525799,-,99.8,0.1,179929088,306511872,231022592,314474496,227312692,88305508,1247,9770,66150400,88363008,1434,1453,/users/grad/kathleen/journal-paper/tasks/work/7a/085b019b4b09d22ad038dc15fb5e8f,-,-,Intel(R) Xeon(R) Gold 6426Y
