task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,13565,proc,-,proc (1),COMPLETED,0,-,biocontainers/trim-galore:0.6.7--hdfd78af_0,1,-,-,-,1,1745593917640,1718438400000,1718441982049,3582128,3581018,-,135.5,1.4,475529216,3934248960,475529216,3937615872,114545636219,103705563239,26100151,12434314,114688,10291335168,1849551,21694,/home/kathleen/PhD/journal-paper/tasks/work/34/ac3a09e4e04aea2a07f96afd719bbb,-,-,Intel(R) Core(TM) i7-10700T CPU @ 2.00GHz
