task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,1518926,proc,-,proc (1),COMPLETED,0,-,biocontainers/fastqc:0.12.1--hdfd78af_0,1,-,-,-,1,1746470068012,1723788000000,1723790267766,2267776,2263869,-,100.9,0.2,592158720,4161957888,592158720,4229066752,10759076576,3919870,20998733,13537,0,11452416,2,0,/home/westkath/journal-paper/tasks/work/db/e26ec196a829938caba2ac7b408739,-,-,Intel(R) Xeon(R) Silver 4314 CPU @ 2.40GHz
