task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
1,-,47713,proc,-,proc (1),COMPLETED,0,-,biocontainers/fastqc:0.12.1--hdfd78af_0,1,-,-,-,1,1745746512498,1721109600000,1721110727887,1127939,1125805,-,100.6,0.8,576180224,3962888192,576180224,3965263872,10759116692,3827347,20998640,13571,10812383232,6033408,398,3,/users/grad/kathleen/journal-paper/tasks/work/af/02947bd6553db1f7d421abbeda8fc0,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
