id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1702280178000,1702280179000,1,68.1,,1073741824.0,,,0.0003405643526909722,0.0003405643526909722,0.0,344.11,
1,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,1702280178000,1702280207000,1,81.8,,3398434816.0,,,0.01399722162983941,0.01399722162983941,0.0,344.11,
2,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1702280178000,1702280237000,1,27.0,,1073741824.0,,,0.009300725757465279,0.009300725757465279,0.0,344.11,
70,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280212000,1702280275000,2,92.0,,1680867328.0,,,0.029491766085742194,0.029491766085742194,0.0,344.11,
71,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280213000,1702280275000,2,92.3,,1680867328.0,,,0.029106426360894097,0.029106426360894097,0.0,344.11,
72,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280214000,1702280279000,2,90.7,,1680867328.0,,,0.03005192608691406,0.03005192608691406,0.0,344.11,
60,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280210000,1702280287000,2,77.0,,1680867328.0,,,0.030904900697677953,0.030904900697677953,0.0,344.11,
48,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280211000,1702280297000,2,77.0,,1680867328.0,,,0.03451716181818577,0.03451716181818577,0.0,344.11,
54,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280213000,1702280297000,2,85.2,,1680867328.0,,,0.03678009877682292,0.03678009877682292,0.0,344.11,
51,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280211000,1702280294000,2,89.3,,1680867328.0,,,0.037856823298068575,0.037856823298068575,0.0,344.11,
58,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280211000,1702280282000,2,83.3,,1680867328.0,,,0.030487537385308155,0.030487537385308155,0.0,344.11,
41,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280213000,1702280292000,2,90.1,,1680867328.0,,,0.036313684107356775,0.036313684107356775,0.0,344.11,
33,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280211000,1702280297000,2,90.8,,1680867328.0,,,0.03979928616297743,0.03979928616297743,0.0,344.11,
34,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280212000,1702280297000,2,87.6,,1680867328.0,,,0.03812590566851128,0.03812590566851128,0.0,344.11,
56,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280216000,1702280299000,2,85.8,,1680867328.0,,,0.03656388672732205,0.03656388672732205,0.0,344.11,
62,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280215000,1702280299000,2,86.1,,1680867328.0,,,0.03711657383619792,0.03711657383619792,0.0,344.11,
66,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280212000,1702280277000,2,90.0,,1680867328.0,,,0.029849417949327255,0.029849417949327255,0.0,344.11,
67,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280213000,1702280279000,2,93.1,,1680867328.0,,,0.031219258773828123,0.031219258773828123,0.0,344.11,
65,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280213000,1702280280000,2,88.9,,1680867328.0,,,0.030439842902929688,0.030439842902929688,0.0,344.11,
214,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1702280275000,1702280284000,1,4.5,,1073741824.0,,,0.00051748229609375,0.00051748229609375,0.0,344.11,
5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280210000,1702280307000,2,84.4,,1680867328.0,,,0.04212688040488282,0.04212688040488282,0.0,344.11,
6,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280210000,1702280298000,2,84.6,,1680867328.0,,,0.03829653359774306,0.03829653359774306,0.0,344.11,
45,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702280210000,1702280298000,2,81.9,,1680867328.0,,,0.03723904055399306,0.03723904055399306,0.0,344.11,
