id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1702236974000,1702236981000,1,59.6,,1073741824.0,,,0.004919098126139166,0.004919098126139166,0.0,798.7755119999999,
1,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,1702236974000,1702237008000,1,82.2,,3398434816.0,,,0.03823394805400427,0.03823394805400427,0.0,798.7755119999999,
57,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237003000,1702237068000,2,90.4,,1680867328.0,,,0.06955745999110388,0.06955745999110388,0.0,798.7755119999999,
71,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237002000,1702237061000,2,97.1,,1680867328.0,,,0.06722076773280318,0.06722076773280318,0.0,798.7755119999999,
70,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237004000,1702237066000,2,97.0,,1680867328.0,,,0.07057471828686468,0.07057471828686468,0.0,798.7755119999999,
72,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237004000,1702237066000,2,98.3,,1680867328.0,,,0.07140742789049426,0.07140742789049426,0.0,798.7755119999999,
2,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1702236973000,1702237103000,1,11.5,,1073741824.0,,,0.026752531203856244,0.026752531203856244,0.0,798.7755119999999,
7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237000000,1702237101000,2,74.2,,1680867328.0,,,0.09117738009711078,0.09117738009711078,0.0,798.7755119999999,
20,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237000000,1702237103000,2,76.6,,1680867328.0,,,0.09553679106035608,0.09553679106035608,0.0,798.7755119999999,
33,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237000000,1702237099000,2,80.2,,1680867328.0,,,0.09550872991020798,0.09550872991020798,0.0,798.7755119999999,
46,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237001000,1702237104000,2,71.4,,1680867328.0,,,0.09000330143623693,0.09000330143623693,0.0,798.7755119999999,
49,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237000000,1702237099000,2,72.1,,1680867328.0,,,0.08722399255101983,0.08722399255101983,0.0,798.7755119999999,
34,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237000000,1702237093000,2,76.5,,1680867328.0,,,0.08616529257521265,0.08616529257521265,0.0,798.7755119999999,
53,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237001000,1702237099000,2,60.5,,1680867328.0,,,0.07459822403924989,0.07459822403924989,0.0,798.7755119999999,
55,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237001000,1702237086000,2,65.6,,1680867328.0,,,0.06918119650882368,0.06918119650882368,0.0,798.7755119999999,
54,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237001000,1702237099000,2,76.0,,1680867328.0,,,0.0902915973384228,0.0902915973384228,0.0,798.7755119999999,
45,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237004000,1702237099000,2,69.1,,1680867328.0,,,0.08075534620356796,0.08075534620356796,0.0,798.7755119999999,
56,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237002000,1702237099000,2,57.1,,1680867328.0,,,0.07042972701049703,0.07042972701049703,0.0,798.7755119999999,
52,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237001000,1702237086000,2,68.3,,1680867328.0,,,0.07155224928838931,0.07155224928838931,0.0,798.7755119999999,
51,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237001000,1702237081000,2,98.1,,1680867328.0,,,0.09197331447832915,0.09197331447832915,0.0,798.7755119999999,
41,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237001000,1702237096000,2,98.1,,1680867328.0,,,0.10921831094301586,0.10921831094301586,0.0,798.7755119999999,
12,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237004000,1702237104000,2,91.4,,1680867328.0,,,0.10804461537543228,0.10804461537543228,0.0,798.7755119999999,
4,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702237002000,1702237086000,2,98.9,,1680867328.0,,,0.09726624925142563,0.09726624925142563,0.0,798.7755119999999,
