id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1702258615000,1702258617000,1,48.0,,1073741824.0,,,0.00029120295,0.00029120295,0.0,199.53,
2,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED,1702258616000,1702258652000,1,67.7,,3398434816.0,,,0.008765306135156251,0.008765306135156251,0.0,199.53,
1,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1702258615000,1702258660000,1,32.3,,1073741824.0,,,0.00472878305859375,0.00472878305859375,0.0,199.53,
214,NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS,1702258669000,1702258682000,1,0.5,,1073741824.0,,,0.00029922052265625004,0.00029922052265625004,0.0,199.53,
7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258648000,1702258736000,2,88.1,,1680867328.0,,,0.023000865782812498,0.023000865782812498,0.0,199.53,
35,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258649000,1702258731000,2,88.5,,1680867328.0,,,0.02151727276523438,0.02151727276523438,0.0,199.53,
32,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258650000,1702258734000,2,91.6,,1680867328.0,,,0.02271410549296875,0.02271410549296875,0.0,199.53,
54,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258652000,1702258736000,2,89.4,,1680867328.0,,,0.022237187224218757,0.022237187224218757,0.0,199.53,
50,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258651000,1702258732000,2,91.4,,1680867328.0,,,0.02186107966933594,0.02186107966933594,0.0,199.53,
60,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258653000,1702258727000,2,85.6,,1680867328.0,,,0.018864202721484376,0.018864202721484376,0.0,199.53,
48,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258653000,1702258731000,2,87.2,,1680867328.0,,,0.020205964030078127,0.020205964030078127,0.0,199.53,
59,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258654000,1702258727000,2,87.0,,1680867328.0,,,0.018873031317773438,0.018873031317773438,0.0,199.53,
56,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258650000,1702258736000,2,83.5,,1680867328.0,,,0.021457183405078125,0.021457183405078125,0.0,199.53,
65,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258651000,1702258727000,2,79.0,,1680867328.0,,,0.01807955359453125,0.01807955359453125,0.0,199.53,
62,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258652000,1702258738000,2,84.8,,1680867328.0,,,0.021745708634765624,0.021745708634765624,0.0,199.53,
67,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258651000,1702258727000,2,81.1,,1680867328.0,,,0.018491437553906247,0.018491437553906247,0.0,199.53,
71,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258651000,1702258727000,2,80.5,,1680867328.0,,,0.01837375642265625,0.01837375642265625,0.0,199.53,
69,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258658000,1702258736000,2,75.4,,1680867328.0,,,0.01783066330195313,0.01783066330195313,0.0,199.53,
72,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258657000,1702258731000,2,81.8,,1680867328.0,,,0.018138502412109375,0.018138502412109375,0.0,199.53,
70,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258655000,1702258727000,2,82.2,,1680867328.0,,,0.017722597542187503,0.017722597542187503,0.0,199.53,
36,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258649000,1702258742000,2,89.6,,1680867328.0,,,0.024667744512304687,0.024667744512304687,0.0,199.53,
11,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,1702258650000,1702258742000,2,88.4,,1680867328.0,,,0.024117587735156255,0.024117587735156255,0.0,199.53,
