workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-apr-1,3904.1908637398187,13607.0,0.2%:3895.0709747746905:0.0|0.0%:6|1,1.9%:3831.9556447890345:0.0|0.0%:0|0,7.9%:3594.8312432672656:0.0|0.0%:0|0,53.9%:1798.2201277522045:0.0|0.0%:0|0,53.9%:1798.2201277522045:0.0|0.0%:0|0
chipseq-apr-2,3858.0676042303967,13099.0,0.2%:3848.859895551878:0.0|0.0%:6|1,1.8%:3788.8341426795737:0.0|0.0%:0|0,8.0%:3548.155131288435:0.0|0.0%:0|0,54.0%:1775.0913579837884:0.0|0.0%:0|0,54.0%:1775.0913579837884:0.0|0.0%:0|0
chipseq-apr-3,3882.91077314604,13266.0,0.2%:3873.7045357896086:0.0|0.0%:6|1,1.8%:3812.4349221100147:0.0|0.0%:0|0,8.0%:3572.4687582473:0.0|0.0%:0|0,54.0%:1787.2302984696814:0.0|0.0%:0|0,54.0%:1787.2302984696814:0.0|0.0%:0|0
