workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-sep-1,10585.453714170604,45898.0,9.2%:9614.240268522466:0.0|0.0%:6|1,15.1%:8988.99932908613:0.0|0.0%:1|1,15.0%:8996.585842572393:250.762|0.5%:12|1,24.1%:8034.643569003219:3586.762|7.8%:17|1,25.5%:7881.697373547986:6612.286|14.4%:62|3
mag-sep-2,10466.225065712395,44188.0,8.4%:9589.47622785059:16.497|0.0%:6|1,15.9%:8798.51821301054:16.497|0.0%:11|2,16.0%:8786.422062791922:583.497|1.3%:24|2,24.1%:7947.335561216124:3457.497|7.8%:17|1,25.4%:7810.917943799306:4374.491|9.9%:61|3
mag-sep-3,10668.177118057116,46342.0,9.3%:9678.868619252582:26.877|0.1%:6|1,14.8%:9088.908647396645:26.877|0.1%:11|2,14.7%:9101.614500509186:214.877|0.5%:24|2,23.7%:8135.188706238629:2233.877|4.8%:17|1,25.4%:7954.966512834038:4217.631|9.1%:61|3
