workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-oct-1,2895.1306820541085,10697.0,0.0%:2894.83767447879:181.064|1.7%,0.0%:2894.595109380785:251.064|2.3%,0.0%:2894.243500431712:460.128|4.3%,0.1%:2893.4698167474476:1179.32|11.0%,0.1%:2893.2568707130995:1012.256|9.5%
rnaseq-oct-2,2930.691535201259,11472.0,0.0%:2930.4006277994713:0.0|0.0%,0.0%:2930.1556880442245:0.0|0.0%,0.0%:2929.7947500592823:529.688|4.6%,0.1%:2929.024708933969:1337.22|11.7%,0.1%:2928.8030654307345:1393.22|12.1%
rnaseq-oct-3,2909.856398675415,10863.0,0.0%:2909.56352534209:260.336|2.4%,0.0%:2909.3215542924995:490.672|4.5%,0.0%:2908.9667464819404:530.672|4.9%,0.1%:2908.191631606893:1614.016|14.9%,0.1%:2907.9772768931343:1458.68|13.4%
